"Vare","Vare_2","Masse","Volume","Energi_kj","Kalorier_kcal","Fett_g","Mettet fett_g","Enumettet_fett_g","Flerumettet_fett_g","Karbohydrater_g","Sukkerarter_g","Sukkeralkoholer","Stivelse_g","Kostfiber_g","Protein_g","Salt_g","Land","Merke","Producent","Indeholder_1","Indeholder_2","Indeholder_3","Indeholder_spor_1","Indeholder_spor_2","Indeholder_spor_3"
"Idun_Ketchup530_gr","",530,"",391,93,0,0,"","",21,18,"","",0,"1,7","1,7","","","","","","","","",""
"Idun_Sennep490_gr","",490,"",462,111,"3,6",0,"","",15,12,"","",0,"3,8","0,7","","","","","","","","",""
"IFA_saltpastiller","","","",830,200,"0,4","0,3","","",49,47,"","","","0,9","1,8","","","","","","","","",""
"Indisk_Tandoori_Chicken290_gram","",290,"",556,132,"4,1","2,3","","",15,"0,8","","",0,"8,2","0,4","","","","","","","","",""
"Isbergsalat1_stk","","","",51,12,"0,1",0,0,"0,1","1,5",0,"",0,"1,1","0,8",0,"","","","","","","","",""
"Iskaffe_a_la_Cappuccino330_ml","","",330,246,58,"1,1","0,8","","","9,5","9,5","","","","2,6","0,3","","","","","","","","",""
"Iskaffe_a_la_Mocca330_ml","","",330,238,56,"1,1","0,8","","",9,9,"","","","2,6","0,3","","","","","","","","",""
"Italiensk_salat_eget_merke400_gram","",400,"",1496,363,"37,4","2,9","","","5,2","4,9","","0,3","0,9",1,"0,8","","","","","","","","",""
"Italiensk_salat_med_skinke180_gr","",180,"",1360,330,33,2,20,9,6,5,"","",0,2,"1,5","","","","","","","","",""
"Italienske_gryte176_gram","",176,"",490,117,"5,1","2,4","","","9,2",1,"","","",8,"0,5","","","","","","","","",""
"Jalapeños","","","",122,29,"0,4","0,1",0,"0,1","4,1",0,"",0,"2,8","0,9",0,"","","","","","","","",""
"Japp_Duo_Freia82_gr","",82,"",1890,450,"17,5",10,"","",27,0,"","","1,3","4,4","0,2","","","","","","","","",""
"Jasminris_Boil_in_B.","","","",524,123,"0,2",0,"","","","","","","0,8","2,9",0,"","","","","","","","",""
"JIF_Baderom_Spray500_ml","","",500,"","","","","","","","","","","","","","","","","","","","","",""
"JIF_Kjøkken_Spray500_ml","","",500,"","","","","","","","","","","","","","","","","","","","","",""
"JIF_Skurekrem500_ml","","",500,"","","","","","","","","","","","","","","","","","","","","",""
"JIF_Universal500_ml","","",500,"","","","","","","","","","","","","","","","","","","","","",""
"JoikakakerHermetikk_800gr","",800,"","","","","","","","","","","","","","","","","","","","","","",""
"Jordbærgele","","","",327,77,0,0,"","",19,19,"","","",0,"0,2","","","","","","","","",""
"Jordbærsyltetøy_eget_merke1000_gram","",1000,"",715,169,"0,1",0,"","",40,37,"",3,3,"0,4",0,"","","","","","","","",""
"Jordbærsyltetøy_Nora400_gr_hjemmelaget","",400,"",610,145,"0,1",0,"","",35,35,"","","1,5","0,3",0,"","","","","","","","",""
"Jubelsalami100_gr","",100,"",1618,391,35,13,17,5,1,0,"","","",18,5,"","","","","","","","",""
"Juleansjons","","","","","","","","","","","","","","","","","","","","","","","","",""
"Kalkunfilet_Naturell100_gram","",100,"",446,105,"1,2","0,4","0,5","0,3","1,6","0,4","","","",22,"1,7","","","","","","","","",""
"Kaptein_kjeks200_gr","",200,"",1700,410,"6,5","1,4","3,5","1,5",73,"2,1","","","2,7",13,"1,5","","","","","","","","",""
"Karamellsaus","","","",1615,380,0,0,"","",95,95,"","",0,0,0,"","","","","","","","",""
"Karbonadedeig_billigste_type","","","",542,129,5,"1,7","2,1","0,7",0,0,"","","",21,"0,1","","","","","","","","",""
"Karbonader_Gilde810_gr","",810,"",772,185,12,"5,2","4,4","0,5","7,3","2,3",0,0,0,12,"1,6","","","","","","","","",""
"Karbonader800_gr","","","",772,185,12,"5,2","4,4","0,5","7,3","2,3",0,0,0,12,"1,6","","","","","","","","",""
"Kelloggs_Corn_Flakes","","","",1604,378,"0,9","0,2","","",84,8,"","","0,9",7,"1,1","","","","","","","","",""
"Kesam_Vanilje300_gram_vanilje","",300,"",489,117,"6,6","4,3","","","8,1","7,8","","","","6,2","0,1","","","","","","","","",""
"Kinakålstk","","","",63,15,"0,1",0,0,0,"1,8",0,"",0,"1,2","1,1",0,"","","","","","","","",""
"King_Oscars_makrell_grov100_gram","",100,"",947,228,18,"3,8","","3,6","3,5","3,5","","",0,13,1,"","","","","","","","",""
"Kiwi3_stk","","","",210,50,"0,9","0,1","0,1","0,1","8,3",0,"",0,"2,7","0,8",0,"","","","","","","","",""
"Kiwistk","","","",210,50,"0,9","0,1","0,1","0,1","8,3",0,"",0,"2,7","0,8",0,"","","","","","","","",""
"Kjøttdeig_billigste_type400_gr","",400,"",795,153,9,"2,9","","",0,0,"","","",18,0,"","","","","","","","",""
"Kjøttkakesaus","","","",148,35,"1,1","0,1","","","5,4",1,"","",0,"0,8","0,9","","","","","","","","",""
"Kjøttkakesaus_1_pose","","","",148,35,"1,1","0,1","","","5,4",1,"","",0,"0,8","0,9","","","","","","","","",""
"Kokt_skinke_Gilde110_gr","",110,"",475,113,"3,2","1,1","1,4","0,5",2,"0,4","","","",19,"1,9","","","","","","","","",""
"Komle/raspeballer_m_vossak.600_gr","","","",719,173,11,"4,6","","",11,"1,2","","","0,9","7,5","1,2","","","","","","","","",""
"Kremet_BlomkålsuppePose","","","",130,31,"0,6","0,2","","","4,6","1,3","","","","1,6","0,9","","","","","","","","",""
"Kremet_kyllingsuppe_Toro_RIK20_gram","","","",175,42,"1,6","0,5","","","5,4","1,2","","","0,2","1,4","0,8","","","","","","","","",""
"Kremfløte_Tine3_dl","","","",1454,353,37,24,"","","2,9","2,9","","","","2,1","0,1","","","","","","","","",""
"Kremost_Ananas_og_Mandarin125_gram","","","",1171,283,26,17,"","","6,9","6,9","","","","5,4",1,"","","","","","","","",""
"Kremost_Krydder125_gram","","","",1144,277,27,17,"","","2,6","2,6","","","","5,9",1,"","","","","","","","",""
"Kremost_Naturell125_gram","","","",1142,277,27,17,"","","2,7","2,7","","","","5,7",1,"","","","","","","","",""
"Kremost_Pepper125_gram","","","",1142,277,27,17,"","","2,7","2,7","","","","5,7",1,"","","","","","","","",""
"Krokanrull71_gr","","","",2260,540,31,"18,5","","",60,"56,5","","","1,9","4,6","0,4","","","","","","","","",""
"Kroneis_Sjokolade_Dipl./Henning145_ml","","","",1242,297,"16,5","11,4","","","32,1","24,7","","","","4,4","0,2","","","","","","","","",""
"Kronenbourg_16643","","","","","","","","","","","","","","","","","","","","","","","","",""
"Krystal_Original750_ml","","","","","","","","","","","","","","","","","","","","","","","","",""
"Kulturmelk","","","",235,56,3,"1,9","","",4,4,"","","","3,3","0,1","","","","","","","","",""
"Kvikk_lunsj47gr","","","",2270,545,"31,5","19,5","","","55,5","44,5","","","2,4","8,3","0,3","","","","","","","","",""
"Kyllingfilet1_kg","","","",445,105,1,"0,3","0,4","0,2",0,0,"","","",24,"0,2","","","","","","","","",""
"Kålrotkg","","","",149,35,"0,1",0,0,0,"6,4",0,"",0,"2,7","0,9",0,"","","","","","","","",""
"Laban_Seigmenn300_gr","","","",1357,320,0,0,"","",76,55,4,"","",5,"0,1","","","","","","","","",""
"Laks4_pakning_pris_per_500_gr","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lambi_tørkerull4_pk","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lano_Dusjsåpe_Refill","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lano_Håndsåpe300ml","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lasagne_Toro310_gr_Familiepakning","","","",725,173,"8,1","3,9","","","12,7","3,6","","","0,7","12,1","0,9","","","","","","","","",""
"Lettmelk_Tine1_liter","","","",173,41,1,"0,6","","","4,5","4,5","","","","3,5","0,1","","","","","","","","",""
"Lettrømme_Tine3_dl","","","",776,188,18,11,"","","3,7","3,7","","","","2,8","0,1","","","","","","","","",""
"Leverpostei","","","",933,225,19,"5,2","8,5","3,3","3,5","1,2","","",0,10,"1,6","","","","","","","","",""
"Leverpostei_6_stk6x22gr","","","",1105,265,23,0,"","",6,0,"","",0,9,"1,7","","","","","","","","",""
"Leverpostei100_gr","","","",933,225,19,"5,2","8,5","3,3","3,5","1,2","","",0,10,"1,6","","","","","","","","",""
"Limekg","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lion_King_sjokolade60_gram","","","",2023,483,"22,1","11,8","","","64,7",43,"","","1,5","5,5","0,5","","","","","","","","",""
"Lipton_Iste","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lipton_Te_Yellow25_poser","","","",1660,396,"0,5","0,1","","",94,92,"","","","0,5","0,6","","","","","","","","",""
"Litago_Melk_Jordbær5_dl","","","",245,58,"1,2","0,7","","","8,6","8,5","","","","3,2","0,1","","","","","","","","",""
"Litago_Sjokolademelk_0","","","",257,61,"1,3","0,8","","","8,8","8,6","","","","3,6","0,1","","","","","","","","",""
"Lofoten_Fiskesuppe69_gram","","","",183,43,"1,1","0,2","","",6,"2,2","","","","2,2","0,8","","","","","","","","",""
"Lutefisk_helside","","","","","","","","","","","","","","","","","","","","","","","","",""
"Mager_Cottage_Cheese_Tine400_gr_mager","","","",333,79,2,"1,3","","","2,1","2,1","","","",13,"0,4","","","","","","","","",""
"Mais_2_pk2_stk","","","",357,85,"1,7","0,2","0,5","0,8","12,6",0,"","7,5","3,2",0,"","","","","","","","","",""
"Mais_eget_merke3_pk","","","",373,89,"2,4","0,5","","",12,"4,9",0,"7,1","3,8","2,9","0,4","","","","","","","","",""
"Maizena_maisstivelse400_gr","","","",1500,350,"0,5",0,"","",87,0,"","",1,"0,5",0,"","","","","","","","",""
"Makrell_i_tomat_6_pk6_stk","","","",947,228,18,"3,8","","3,6","3,5",3,0,0,0,13,1,"","","","","","","","",""
"Makrell_i_tomatStabburet","","","",1061,256,21,"3,5","9,3","6,8",3,"2,9","","","1,5",13,0,"","","","","","","","",""
"Mandelstang_Freia43_gr","","","",1925,460,"17,5","4,1","","",67,64,"","","3,7","6,4",0,"","","","","","","","",""
"Mandler_løsvekt500_gram","","","",2384,577,"49,2","3,7","30,9","12,1","6,3","3,9","","2,4","12,2","21,1",0,"","","","","","","","",""
"Mariekjeks200_gram","","","",1896,450,"12,4","1,1","9,5","1,8","74,6","18,8",0,"55,8","2,9","8,6",1,"","","","","","","","",""
"Matfløte_20%3_dl","","","",778,188,18,11,"","","3,7","3,7","","","","2,9","0,1","","","","","","","","",""
"Meksikansk_Gryte_Toro190_gr","","","",598,143,"6,1","2,8","","",12,"1,5","","","","8,9","0,5","","","","","","","","",""
"Meksikansk_tomatsuppePose","","","",266,63,"3,2","1,6","","","6,9","3,6","","","","1,5","0,8","","","","","","","","",""
"Melange_Flytende520_ml","","","",2960,720,80,7,47,21,"0,5","0,5","","","","0,5",1,"","","","","","","","",""
"Melange_Margarin","","","",2780,675,75,30,28,12,"0,5","0,5","","","","0,5","1,5","","","","","","","","",""
"Melange_margarin500_gram","","","",2780,675,75,30,28,12,"0,5","0,5","","","","0,5","1,5","","","","","","","","",""
"Melis_billigste_type500_gram","","","",1700,400,0,0,100,"","",98,2,"",0,0,"0,3","","","","","","","","",""
"Melkehjerter_Freia130_gr","","","",2400,575,"37,5",23,"","","50,5","49,5","","","2,3","7,9","0,2","","","","","","","","",""
"Melkerull_Freia74_gr","","","",2335,560,34,21,"","",53,"52,5","","","2,4","8,3","0,2","","","","","","","","",""
"Melkesjokolade_Freia200_gr","","","",2335,560,34,21,"","",53,"52,5","","","2,4","8,3","0,2","","","","","","","","",""
"Meller38_gram","","","",1561,405,"8,5","5,7","","",79,60,"","","",3,"0,6","","","","","","","","",""
"Mills_Kaviar185_gr","","","",1800,430,39,3,24,11,13,12,"","",0,8,"5,5","","","","","","","","",""
"Mills_Majones_tubetube_160_gram","","","",2900,705,77,5,47,21,2,2,"","",0,1,"0,6","","","","","","","","",""
"Mills_Majones330_gr_(2_poser)","","","",2900,705,77,5,47,21,2,2,"","",0,1,"0,6","","","","","","","","",""
"Mills_Peanøttsmør350_gram","","","",2560,620,50,9,23,17,14,9,"","",8,24,"0,6","","","","","","","","",""
"Minde_Risbrød290_gram","","","",2261,"542,1",32,20,"","",54,51,"","","",8,0,"","","","","","","","",""
"Mr_Lee_Nudler_Kjøttsmak85_gram","","","",372,90,"3,9","0,4","","",11,"0,3","","","","2,1","0,8","","","","","","","","",""
"Mr_Lee_Nudler_Kylling_koppkopp","","","",381,91,4,"0,4","","",11,"0,4","","","","2,1","0,9","","","","","","","","",""
"Mr_Lee_Nudler_Kyllingstk","","","",375,89,"3,9","0,4","","",11,"0,4","","","",2,"0,8","","","","","","","","",""
"Mr.Lee_Nudler_m/kjøtt_kopp65_gr","","","",381,95,4,"0,4","","",12,"0,4","","","","2,1","0,9","","","","","","","","",""
"Møllers_Tran500_ml_Naturell","","","","","","","","","","","","","","","","","","","","","","","","",""
"Maarud_Tortilla","","","",1290,310,"3,4","0,6","","",57,22,"","","","7,8",10,"","","","","","","","",""
"Nakkekoteletter_eget_merke1_kg","","","",935,225,17,"6,4","","",0,0,"","","",18,0,"","","","","","","","",""
"Nektarin1_Kilo","","","",205,48,"0,3",0,"0,1","0,1","9,8",0,"",0,"1,3",1,0,"","","","","","","","",""
"Nescafe_Gull","","","",484,118,"0,2","0,1","","","3,1","3,1","","","34,1","7,8","0,3","Sveits","","","","","","","",""
"Nescafé_Gull_refill100_gr","","","",484,118,"0,2","0,1","","","3,1","3,1","","","34,1","7,8","0,3","Sveits","","","","","","","",""
"New_Energy45_gr","","","",1740,410,15,9,"","",63,54,"","","","5,8","0,3","Norge","","","","","","","",""
"Nidar_Marsipanpølse5_stk","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nidar_Påskefavoritter300_gram","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nidar_Påskemarsipan5_pk","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nidar_stor_Julegris193_gram","","","","","","","","","","","","","","","","","","","","","","","","",""
"Nonstop180_gram","","","",2000,475,18,11,"","",72,71,"","","4,9","3,2",0,"Norge","","","Melk","Soya","","Gluten","Nøtter","Peanøtter"
"Nora_Agurk_Pariser580_gram","","","",251,59,"0,1",0,"","",14,14,"","",0,"0,4",1,"Norge","","","SENNEP","","","","",""
"Nora_Sviskekompott455_gram","","","",399,95,"0,1",0,0,0,22,17,"","","1,2","0,4",0,"Norge","","","","","","","",""
"Norske_Jordbær500_gram","","","",144,34,"0,2",0,0,"0,2","6,6",0,"",0,2,"0,5",0,"Norge","","","","","","","",""
"Norvegia_skivet300gr","","","",1458,351,27,17,"","",0,0,"","","",27,"1,2","Norge","","","MELK","","","","",""
"Norvegia1_kg","","","",1458,351,27,17,"","",0,0,"","","",27,"1,2","Norge","","","","","","","",""
"Nugatti_Original500_gram","","","",2200,526,28,"3,4","","",62,61,"","",0,"4,6","0,2","Norge","","","MELK","NØTTER","SOYA","","",""
"Oboy450_gr_pose","","","",1632,386,"2,7","1,2","","",82,80,"","","6,7","4,6","0,5","Sverige","","","SOYA","","","","",""
"OMO_Color_Refill490_ml","","","","","","","","","","","","","","","","","Spania","","","","","","","",""
"Omo_Color1","","","","","","","","","","","","","","","","","Spania","","","","","","","",""
"Omo_Ultra_Hvitt1","","","","","","","","","","","","","","","","","Spania","","","","","","","",""
"Oppvasktabletter","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oreo_Double157_gram","","","",2095,500,23,12,"","",68,43,"","","1,9","3,8","0,7","Spania","","","GLUTEN","SOYA","","","",""
"Ostegrill","","","",975,235,19,"7,5","7,7","1,8",5,"0,4","","","",11,"1,8","Norge","","","","","","","",""
"Oyster_Spring_Onion120_gr","","","",453,107,"0,5","0,1","","",24,20,0,0,"","1,6","1,8","Polen","","Blue dragon","FISK","BLØTDYR","","Nøtter","Peanøtter",""
"Panda_Lakris200_gr","","","",1390,327,"0,4",0,"","",76,47,"","","","3,5","0,4","Finland","","Panda","GLUTEN","","","","",""
"Pannekaker_Øko._Toro540_gr_Familiepakning","","","",630,149,"1,2","0,2","","",28,"5,4","","","","6,1","0,3","Norge","","Toro","EGG","GLUTEN","MELK","","",""
"Paprika1_kg_løsvekt","","","",110,26,"0,2","0,1",0,"0,1","4,2",0,"",0,"2,2","0,8",0,"","","","","","","","",""
"Peanøttkubbe60gr","","","",2180,520,30,"13,5","","","51,5",44,"","","3,7",10,"0,4","Litauen","","Freia peanoettkubbe","MELK","PEANØTTER","SOYA","","",""
"Pepe_Lakris_Big32_gram","","","",1390,327,"0,4",0,"","",76,47,"","","","3,5","0,4","Finland","","Pepe","GLUTEN","","","","",""
"Pepperkakedeig1_kilo","","","","","","","","","","","","","","","","","","","","","","","","",""
"Pepperoni_Grilstad100_gram","","","",1757,420,36,14,18,5,1,0,"","","",23,4,"Norge","","Grilstad","","","","","",""
"Peppersaus","","","",235,54,"1,4","0,6","","",7,"3,6","","","0,3",3,"0,9","Norge","","Toro","GLUTEN","","","","",""
"Peppes_originale_pizzabunn550_gram","","","",1125,266,"2,8","0,8","","",47,4,"","","","8,1",1,"Frankrike","","Peppes","GLUTEN","","","Melk","",""
"Peppes_saus_Original180_gram","","","",228,54,"0,2",0,"","","9,6","7,7","","","","2,4","1,8","Norge","","Peppes","","","","","",""
"Peppes_Triple_Meat545_gram","","","",978,233,"8,9","3,2","","",28,"1,8","","","",10,"1,1","Italia","","Peppes","GLUTEN","MELK","SOYA","","",""
"Pepsi_Max1","","","","1,3","0,3",0,0,"","",0,0,"","","",0,0,"Norge","","Pepsi max","","","","","",""
"Philadelphia_light200gr","","","",614,148,11,"7,1","","","5,2","5,2","","","0,4","7,4","0,7","Tyskland","","Philadelphia","MELK","","","","",""
"Piano_Jordbærgele10_dl","","","",327,77,0,0,"","",19,19,"","","",0,"0,2","Norge","","Piano","","","","","",""
"Piano_Sjokoladepudding1_liter","","","",466,111,"2,8","1,8","","",18,16,"","","","3,4","0,1","Norge","","Piano","MELK","","","","",""
