"Name","Link","Platform","Description","Lokation","lat","lng"
"Reuters","https://www.reuters.com/","England","Reuters.com brings you the latest news from around the world, covering breaking news in markets, business, politics, entertainment, technology","Reuters Building, Canary Wharf, London",51.68318332,0.80343873
"E24.no","https://e24.no/","Norge","Norges største nettavis for økonomi og næringsliv.","Akersgata 55 0180 OSLO",60.74798174,11.30432608
"Finansavisen.no","https://finansavisen.no/","Norge","I over 26 år har Finansavisen dekket børsnyheter, finansbransjen og næringslivet tettere og bredere enn noen annen norsk avis","Hoffsveien 70 A 0377 Oslo",60.47945675,11.47841364
"Www.dn.no","https://www.dn.no/","Norge","Dagens Næringsliv er Norges viktigste leverandør av nyheter, historier og meninger om næringsliv, økonomi og samfunn","Chr. Krohgs gate 16, 0107 Oslo",60.70803887,11.53128982
"NRK.no","https://www.nrk.no/","Norge","NRK.no er Norges største tilbud på nett: nyheter fra Norge og verden, lokalnyheter, radio- og tv-program, podcast, vær, helse-, kultur-, underholdning","Bjørnstjerne Bjørnsons plass 1, 0340 Oslo",59.95117133,11.41639871
"Børsen","https://borsen.dk/","Danmark","Meget mere end Danmarks førende erhvervsavis. Børsen sætter dagsordenen for erhvervslivet.","Møntergade 19
1140 København K",55.93150798,12.84161987
"BBC News","https://www.bbc.com/news","England","Visit BBC News for up-to-the-minute news, breaking news, video, audio and feature stories.","London, England",52.41653243,0.597080641
"The Times","https://www.thetimes.co.uk/","England","News and opinion from The Times & The Sunday Times.","1 London Bridge Place London SE1 9GF",51.97275605,0.158046509
"Financial Times","https://www.ft.com/","England","News, analysis and comment from the Financial Times, the world's leading global business publication.","Bracken House 1 Friday Street London EC4M 9BT",51.840627,0.500736474
"Finanzen.net","https://www.finanzen.net/","Tyskland","Aktien, Aktienkurse, Devisenkurse und Währungsrechner, Rohstoffkurse.","Gartenstraße 67, 76135 Karlsruhe, Tyskland",49.46003832,8.696916444
"Süddeutsche Zeitung","https://www.sueddeutsche.de/","Tyskland","News aus Deutschland und aller Welt mit Kommentaren und Hintergrundberichten auf Süddeutsche.de","Süddeutsche Zeitung 81677 München-Bogenhausen",49.05575602,12.3950403
"Handelsblatt","https://www.handelsblatt.com/","Tyskland","Auf Handelsblatt lesen Sie Nachrichten über Unternehmen, Finanzen, Politik und Technik.","Kasernenstrasse 67 Duesseldorf, 40213 Germany",51.50639431,6.857838338
"Businessweek","https://www.bloomberg.com/businessweek","Amerika","Bloomberg Businessweek helps global leaders stay ahead with insights and in-depth analysis on the people, companies, events, and trends","731 Lexington Avenue New York, NY 10022 USA",41.15233168,-73.91535986
"Economist","https://www.economist.com/","England","The Economist is an international weekly newspaper printed in magazine-format and published digitally that focuses on current affairs, international business,","1-11 John Adam Street Westminster, London, England",52.07846627,0.862271524
"Yahoo finance","https://finance.yahoo.com/","Amerika","Yahoo! Finansiering er en medieejendom, der er en del af Yahoo! S netværk. Det giver økonomiske nyheder, data og kommentarer inklusive aktiekurser, pressemeddelelser, økonomiske rapporter og originalt indhold","770 Broadway
New York, NY 10003
USA",40.9421621,-73.78787286
"IMF","https://www.imf.org/en/Home","Global","The International Monetary Fund (IMF) is an international financial institution,","700 19th St NW, Washington, DC 20431, USA",39.15787253,-76.82841059
"Worldbank","https://www.worldbank.org/","Global","World Bank Group is a unique global partnership fighting poverty worldwide through sustainable solutions","Washington D.C., USA",39.89408439,-76.4158186
"SSB","https://www.ssb.no/","Norge","Statistisk sentralbyrå (SSB) har hovedansvaret for å dekke behovet for statistikk om det norske samfunnet.","Akersveien 26, 0177 Oslo",60.17602643,11.40736796
"data.norge.no","https://data.norge.no/","Norge","Felles Datakatalog er en oversikt over hvilke data de ulike offentlige virksomhetene har, hvordan de henger sammen og hva de betyr.","Oslo, norge",60.4578405,11.39352202
"lmt.nibio.no","https://lmt.nibio.no/","Norge","Landbruksmeteorologisk tjeneste er et prosjekt i regi av NIBIO, og har som hovedoppgave å skaffe meteorologiske data for varslingstjenester og forskning fra de viktigste jord- og hagebruksdistrikt i landet.","Postboks 115
NO-1431 Ås",60.41128884,11.55965015
"Twitter","https://twitter.com/home?lang=da","Amerika","Twitter er et socialt netværk og mikro-blogging-værktøj, der giver brugerne mulighed for at sende og læse statusbeskeder – også kendt som tweets.","San Francisco, Californien, USA",37.82933605,-121.8686013
"Facebook","https://www.facebook.com/","Amerika","Keeping up with friends is faster and easier than ever. Share updates and photos, engage with friends and Pages, and stay connected to communities","Menlo Park, Californien, USA",37.82855527,-121.1916041
"Google trends/images","https://www.google.com/","Amerika","Search the world's information, including webpages, images, videos and more. Google has many special features to help you find exactly what you're looking","Mountain View, Californien, USA",37.43024242,-121.5369078
"Wikipedia","https://www.wikipedia.org/","Amerika","Wikipedia is a free online encyclopedia, created and edited by volunteers around the world and hosted by the Wikimedia Foundation","1 Montgomery Street, Suite 1600, San Francisco, California 94104",38.11504809,-121.4212759
"Github","https://github.com/","Amerika","GitHub is where over 56 million developers shape the future of software, together.","California, San Francisco, United States",38.3580632,-122.0421357
"UCI  Machine learning repository","https://archive.ics.uci.edu/ml/datasets.php","Amerika","Machine learning repository","Irvine, CA 92697, USA",33.90654637,-117.5009294
"Kaggle","https://www.kaggle.com/","Amerika","Kaggle is the world's largest data science community with powerful tools and resources to help you achieve your data science goals.","",37.80564652,-121.853133
"Harvard Business Review","https://hbr.org/subscriptions?utm_medium=paidsearch&utm_source=google&utm_campaign=subscribetohbr_gbb_intl&utm_term=Brand&hide_intromercial=true&tpcc=paidsearch.google.brand&gclid=Cj0KCQiA0-6ABhDMARIsAFVdQv-g-u6mZ2-BQ25B0EN44ptwp-0IJlC40jusLTekR4moHcustsvP3HMaApbeEALw_wcB","Amerika","Find new ideas and classic advice on strategy, innovation and leadership, for global leaders from the world's best business and management experts.","75 Rockefeller Plaza # 1500, New York, NY 10019, USA",41.65424207,-72.98791238
