"Dato","eple","aprikos","pære","blåbær","bjørnebær","jordbær","bringebær","hyllebær","stikkelsbær","banan","rabarbra","paprika","ananas","avokado","daddel","Fig","granateple","grapefuit","rips","persimmon","Prikkete pære","physalis","starfuit","kiwi","kokos","litchi","mango","vannmelon","gulplomme","nektarin","papaya","pasjonsfrukt","fersken","plomme","sviske","dragonfruit","kvede","kirsebær","druer","amla","oransje","sitron","kalk","klementin","bryllupsreise","nashi","johannesbrød","kastanje","rosehofte","guava","Markejordbær","sorb","tranebær","tyttebær","tyttebær__1","aubergine","batavia","spinat","sellerigrønn","blomkål","grønne bønner","brokkoli","champignon","sikori","isfjell","endiv","feltsalad","hodesalat","lollorossa","radicchio","kinakål","erter","fennikel","grønn løk","søt mais","grønnkål","agurk","potet","gulrot","selleri","kålrabi","purre","Chard","pastinakk","smallradish","reddik","rosenkål","rødbet","purkål","asparges","spisskål","tomat","hvit kål","savoy","squash","søtpotet","pakchoi","artisjokk","gresskar","løk"
"01.01.2021",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1,1,1,0,0,0,0,1,0.5,0,0,0,0,0,0.5
"01.02.2021",1,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,1,0.5,1,0,0,0,0,1,0.5,0,0,0,0,0,0.5
"01.03.2021",1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,1,0,1,0,0,0,0,1,0.5,0,0,0,0,0,0.5
"01.04.2021",1,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.5,1,1,0,0,0.5,1,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0.5
"01.05.2021",0.5,0,0,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,1,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0.5
"01.06.2021",0.5,0,0,0,0,1,1,0,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,1,1,0,0.5,0,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,1,1,1,1,1,1,0,1,1,0,1,0.5,1,1,0,1,1,1,0,1,0,0,0.5
"01.07.2021",0.5,0.5,0,1,1,1,1,0,1,0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,1,0,0.5,0,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,1,1,1,1,1,1,0,1,1,0,1,0.5,0,1,1,1,1,1,0,1,0,0,0.5
"01.08.2021",1,0.5,1,1,1,0.5,0.5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,1,0.5,0,0,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.5,0.5,0.5,1,1,1,1,1,0.5,0,1,0.5,0,0.5,0.5,0,0.5,0.5,1,0.5,0.5,0,1,1,1,1,1,1,1,0,0.5,1,0,1,0.5,0,1,1,1,1,1,0,1,1,1,0.5
"01.09.2021",1,0.5,1,1,1,0.5,0.5,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0.5,0,0,0.5,1,1,0,0.5,0.5,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0,0,0.5,0.5,0,1,1,1,0.5,1,0.5,0,1,0.5,0,0.5,0.5,0,0.5,0,1,0.5,0.5,0.5,1,1,1,1,1,1,1,0,0.5,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0.5
"01.10.2021",1,0,1,0,0.5,0,0.5,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0,1,0,0,0,0,0,0,0,0,1,0.5,0,0,0.3,0,0,0.5,0.5,0,0.5,1,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,0,0.5,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0.5
"01.11.2021",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0.5,1,0.5,0.5,0.5,1,1,1,0,1,0.5,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0.5
"01.12.2021",1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,1,1,1,1,0,0.5,0,1,0.5,0,0,0,0,1,0.5
