"aktie","ticker","sektor"
"BJ_Wholesale","BJ","Dagligvarer"
"Costco","cost","Dagligvarer"
"Dollar_general","DG","Dagligvarer"
"Kroger","kr","Dagligvarer"
"Target","tgt","Dagligvarer"
"Walmart","Wmt","Dagligvarer"
"Amazon","Amzn","Dagligvarer"
"Delivery hero","Dher.de","Dagligvarer"
"Ocado","OCDO.L","Dagligvarer"
"Ahold","AD.AS","Dagligvarer"
"Carrefour","CA.PA","Dagligvarer"
"Blue apron","APRN","Dagligvarer"
"PriceSmart","PSMT","Dagligvarer"
"UPS","UPS","Good_logistik"
"Fedex","FDX","Good_logistik"
"Expeditors","Expd","Good_logistik"
"CH_Robinson","Chrw","Good_logistik"
"XPO_logistics","Xpo","Good_logistik"
"Forward_air","FWRD","Good_logistik"
"Hub_Group","Hubg","Good_logistik"
"Air_transport","Atsg","Good_logistik"
"Atlas_Air","Aaww","Good_logistik"
"Echo_global","Echo","Good_logistik"
"AP_Moeller_Maersk","Maersk-b.co","Good_logistik"
"DSV_Panalpina","dsv.co","Good_logistik"
"Enel","Enel.MI","Energi"
"Terna","Trn.Mi","Energi"
"Ã˜rsted","ORSTED.CO","Energi"
"Scatec","SSO.OL","Energi"
"Eon","EONGY","Energi"
"Rwe","RWEOY","Energi"
"Cadeler","CADLR.OL","Energi"
"Jinkosolar","jks","Energi"
"Equinor","eqnr.ol","Energi"
"American Water Works","awk","Vand"
"Essential Utilities","wtrg","Vand"
"Evoqua","aqua","Vand"
"Xylem","xyl","Vand"
"Pentair","pnr","Vand"
"First Trust Water","fiw","Vand"
"Invesco Water Resources ETF","pho","Vand"
"Honeywell","Hon","Vand"
"Parker-Hannifin","ph","Vand"
"3M","mmm","Vand"
"Roper","rop","Vand"
"Caterpillar","CAT","Byggeri"
"Cummins","cmi","Byggeri"
"PACCAR","PCAR","Byggeri"
"Wabtec Corporation","WAB","Byggeri"
"Oshkosh Corporation","OSK","Byggeri"
"Allison Transmission","alsn","Byggeri"
"Navistar International","nav","Byggeri"
"terex","TEX","Byggeri"
"Nucor","nue","Byggeri"
"Rockwool_International","ROCK-B.CO","Byggeri"
"Mowi","Mowi.OL","Precision_landbrug"
"ORKLA","ORK.OL","Precision_landbrug"
"SalMar","SALM.OL","Precision_landbrug"
"Leroey_Seafood","LSG.OL","Precision_landbrug"
"Austevoll","AUSS.OL","Precision_landbrug"
"Aker_BioMarine_","AKBM-ME.OL","Precision_landbrug"
"Norway_Royal_Salmon","NRS.OL","Precision_landbrug"
"Grieg_Seafood","GSF.OL","Precision_landbrug"
"Andfjord_Salmon","ANDF.OL","Precision_landbrug"
"Ayro","Ayro","Passengertransport"
"BMW","bmw.de","Passengertransport"
"Daimler","dai.de","Passengertransport"
"zaptec","zap.ol","Passengertransport"
"VW","VOW3.DE","Passengertransport"
"Tesla","TLSA","Passengertransport"
"Nikola","NKLA","Passengertransport"
"Ferrari","RACE","Passengertransport"
"General_Motors","GM","Passengertransport"
"Porsche","PAH3.DE","Passengertransport"
"Ford","F","Passengertransport"
"Allarity","ALLR.ST","Sundhed"
"Bavarian","BAVA.co","Sundhed"
"Ascendis","ASND","Sundhed"
"BioPorto","BIOPOR.co","Sundhed"
"Genmab","GMAB","Sundhed"
"Orphazyme","ORPHA.co","Sundhed"
"Saniona","SANION.st","Sundhed"
"Zealand_Pharma","ZEAL","Sundhed"
"Novo nordisk","nvo","Sundhed"
"H_Lundbeck","HLUYY","Sundhed"
"Novozymes","NZYM-B.CO","Sundhed"
"Demant","Demant.co","Sundhed"
"rec silicon","REC.OL","Industri"
"elkem","ELK.OL","Industri"
"borregaard","brg.ol","Industri"
"Aqua_Bio_Technology","abt.ol","Industri"
"Teradyne","TER","Industri"
"Advanced_energy","aeis","Industri"
"applied_materials","amat","Industri"
"Brooks_automation","brks","Industri"
"cmc_materials","ccmp","Industri"
"entegris","entg","Industri"
"kla_corporation","klac","Industri"
"lam_research","lrcx","Industri"
"mks_instruments","mksi","Industri"
